Price,Close,High,Low,Open,Volume
2021-05-14,314.2161865234375,315.1212250694298,307.3935999271378,307.8511119510919,19245700
2021-05-17,313.73876953125,313.95757037493354,309.87993484323164,311.83918728633097,15401300
2021-05-18,308.268798828125,314.7731240121736,308.11962332297765,313.8680854795205,14522400
2021-05-19,311.8790283203125,312.9431976129241,301.913709037624,302.5303214199381,19106200
2021-05-20,316.8716125488281,317.50813520357633,311.45136658763187,311.86905802262356,17320200
2021-05-21,314.504638671875,318.1844330111426,314.08691686579175,317.5479406769587,13600900
2021-05-24,322.85882568359375,324.1716310564207,316.2948291705332,316.4738398074439,16445400
2021-05-25,326.00152587890625,327.38392600031057,323.02781923094193,325.2953779169199,16437000
2021-05-26,325.8722229003906,328.0303659348932,324.0422659631523,326.55846054573846,9686900
2021-05-27,330.9344482421875,331.9588271384061,324.9771406142717,326.210365209429,20477700
2021-05-28,326.9364013671875,331.0537970056305,326.53855955773355,329.19400491560157,12037400
2021-06-01,327.334228515625,329.6117424743207,324.8578239937377,328.34865233579166,11765900
2021-06-02,327.3540954589844,330.0592558896743,325.3351726988382,328.57739529583836,11654300
2021-06-03,324.2610778808594,325.593762967024,321.7150481116091,324.0024867734754,12610800
2021-06-04,328.547607421875,330.64608063556653,323.40580172900985,324.1218746033319,13289400
2021-06-07,334.74359130859375,335.84755088215525,327.135336116486,327.6823535028522,20136700
2021-06-08,331.8594055175781,336.4541935382482,330.4272598551522,334.86294755872746,14580500
2021-06-09,328.4480895996094,334.96233934223267,328.1994536498746,333.9081253434428,13727900
2021-06-10,330.6460266113281,332.11796237667755,326.7573566716644,328.98515544504045,13240200
2021-06-11,329.4526062011719,331.0140169823558,327.13530202888313,330.76538101929896,13587900
2021-06-14,334.9325256347656,334.9822710385307,328.0105088503334,330.08910188074947,12250800
2021-06-15,334.91265869140625,338.0653762123268,333.20204196749194,335.1513395153246,15795200
2021-06-16,329.2735595703125,335.7082593974498,326.9264506879906,334.8629214184705,17232200
2021-06-17,334.6739807128906,336.1359614739627,328.34866566563556,328.68680695275185,17794100
2021-06-18,327.861328125,334.3159079773421,327.2049255440902,332.7047518019587,23039500
2021-06-21,330.47698974609375,331.10355723787274,325.8622916391355,329.28352496641276,11337500
2021-06-22,337.18017578125,338.06533431202473,330.78526657410504,330.874771871981,15345300
2021-06-23,338.731689453125,341.54626557201067,336.3547454115595,337.4984647797305,14817800
2021-06-24,341.3075866699219,343.01820348394494,339.92518635714697,339.98485656626974,12329100
2021-06-25,339.5074157714844,342.2424112506596,337.82663430346935,340.72076043447026,14594400
2021-06-28,353.6996154785156,356.1859752869596,339.9052657663683,340.59150350158455,29156100
2021-06-29,349.9700622558594,354.7935758171797,347.14553091356,354.326138977194,21417300
2021-06-30,345.8128356933594,350.9944310362178,345.27580386385563,350.2485231441706,15107500
2021-07-01,352.4564208984375,352.7348919713452,344.609455101212,344.9277164276981,17137000
2021-07-02,352.7647399902344,354.49523669587467,350.69607164340135,353.16255148737247,11521300
2021-07-06,350.8551940917969,356.83241261356216,347.2748299992996,354.5548985955322,13488500
2021-07-07,348.5776672363281,354.5449303870372,348.09035045802926,353.3216608658266,14218900
2021-07-08,343.7640686035156,346.4294387823738,340.69093181242584,343.84364910647594,14406500
2021-07-09,348.5080871582031,348.79648303673457,343.3861617869712,343.43590719266604,13018700
2021-07-12,351.233154296875,352.25753337837625,347.7323704268386,349.31369170695757,10018600
2021-07-13,350.1689453125,356.53401996968415,346.89688750277224,349.5821680750714,11456000
2021-07-14,345.7333068847656,353.262011624238,344.83822342926084,352.6254889485456,13894200
2021-07-15,342.58056640625,347.3245600000535,338.3637101904866,347.3245600000535,14781600
2021-07-16,339.2986145019531,344.1022483817788,338.2841906086739,343.02815428013446,11026100
2021-07-19,335.111572265625,337.93607324066693,332.71471787441885,335.72818461461065,14372300
2021-07-20,339.7958679199219,341.57610997514155,332.6749300501138,336.95145662183944,11024300
2021-07-21,344.3409118652344,344.6293077153572,339.3880727995336,339.63670875030243,9279700
2021-07-22,349.27386474609375,349.62196117141843,343.3264814666753,344.7884621721828,12385400
2021-07-23,367.77239990234375,373.28215129486944,355.2411406027535,358.9408451511835,33694300
2021-07-26,370.42779541015625,372.3970031677145,366.2109391809965,367.56350425409687,14925200
2021-07-27,365.80316162109375,371.11402200121233,362.5609390412377,369.88079737130977,15705400
2021-07-28,371.24334716796875,375.4900387104836,364.9279873091085,372.5163621506923,29676900
2021-07-29,356.3649597167969,363.5256572281753,354.79356343675454,359.0303299512922,33413200
2021-07-30,354.35601806640625,358.7618710906079,351.01436476656676,352.06857898742624,15976200
2021-08-02,350.0296936035156,357.439026513489,348.8262737835065,356.1461317469632,13180400
2021-08-03,349.3235778808594,351.8397726485123,345.80291444698844,350.8054688803486,12406100
2021-08-04,356.9617004394531,358.5131864540638,349.59212669451705,350.4971652615517,14180600
2021-08-05,360.9895935058594,361.91451203043346,354.9527048671893,357.67777573838714,10247200
2021-08-06,361.52667236328125,363.1577086198631,359.4281688962214,359.4281688962214,8925000
2021-08-09,359.6369934082031,363.7842546907261,358.7817002505478,361.77528700448175,7798900
2021-08-10,359.1596374511719,362.1134339987709,357.08104437709414,359.85579995887605,7469900
2021-08-11,357.9959716796875,360.38287068900274,355.8577086161565,360.12430994411307,8400300
2021-08-12,360.6712951660156,361.01939155866864,355.16151413538887,356.4942295073823,7170700
2021-08-13,361.19842529296875,362.6703611056754,359.50771897202475,360.98957958442526,7195700
2021-08-16,364.55999755859375,364.94788423534294,355.4300921413073,360.54203183652123,11222100
2021-08-17,356.4942626953125,362.6803267868874,353.13269955520906,360.9995452168357,12328700
2021-08-18,353.5105895996094,357.8965008470499,353.21220826268507,354.3062124626075,10042400
2021-08-19,353.18243408203125,355.619078840726,349.0849179638127,349.4330144080651,12004500
2021-08-20,357.4092102050781,358.02582252156475,351.3822770423487,352.6652470773066,8697700
2021-08-23,361.3675231933594,363.6947522196447,357.1407117229497,357.478852998454,10942000
2021-08-24,363.5157470703125,365.9523613910016,359.8657576382956,361.67583480297037,9235100
2021-08-25,366.3800354003906,368.8365296528542,363.4063285533309,363.60524947023623,9684500
2021-08-26,362.3919372558594,367.42432732445945,362.1433012629401,366.3701131425676,7888700
2021-08-27,370.5968933105469,371.700822456131,362.0935248696897,363.10797905868134,11219100
2021-08-30,378.58306884765625,379.40852689580356,368.4983795531824,370.5272575229769,13547300
2021-08-31,377.31005859375,380.67162173352347,376.73320615203545,377.8769558844131,12345400
2021-09-01,379.96551513671875,382.2330741953938,376.74320235625254,377.5189454460342,11567200
2021-09-02,373.232421875,379.6671219202785,372.0190771410024,379.4184859530746,14832900
2021-09-03,374.20709228515625,375.10217571240537,371.0742547631782,372.7053213048475,7509600
2021-09-07,380.0947570800781,380.870500060405,371.11402742853414,373.8291430352128,10793800
2021-09-08,375.50994873046875,378.7919314698573,372.74511789424156,378.0858137970451,11067200
2021-09-09,375.9375915527344,377.75759352244705,374.5154010700062,375.57957031976963,9098900
2021-09-10,376.6238098144531,381.6959894769733,376.1961632468094,379.27922487500285,11549600
2021-09-13,374.45574951171875,379.6671500581966,372.3075309537401,379.5975246979626,13026300
2021-09-14,374.4755554199219,376.52431310833714,373.06328994631144,375.34080362266167,8711600
2021-09-15,371.8798828125,375.5000069658303,365.6639831973078,374.9430647883949,17940300
2021-09-16,371.0245361328125,371.5218080710542,367.692808076379,370.75602021254736,11934200
2021-09-17,362.7300720214844,369.3835735000796,359.61714459011176,369.3835735000796,26299000
2021-09-20,353.75927734375,359.0601829758789,347.8914440533356,357.33961110262305,19822800
2021-09-21,355.529541015625,358.07557080480603,353.2520271354739,356.5439648008072,11751900
2021-09-22,341.33740234375,347.9312332361173,338.83116265004304,345.33548823382125,43692900
2021-09-23,344.0724182128906,347.7621981391355,341.128576604054,343.47568576960776,21806300
2021-09-24,351.0342102050781,352.41664080939734,340.5019938334126,341.3672421795075,18801900
2021-09-27,351.65081787109375,353.21225907419273,345.1862825383086,347.90139830446395,15205800
2021-09-28,338.79132080078125,347.6924994625506,337.0707795459193,346.07138830137563,21710300
2021-09-29,337.7570495605469,343.3464119430695,337.0310519162003,341.27774357169085,14452200
2021-09-30,337.5382385253906,340.9296062113735,336.3049835612375,338.59245253678273,16547100
2021-10-01,341.1385498046875,343.1375626214993,336.7923973470681,339.74616391300236,14905300
2021-10-04,324.4500427246094,334.1070547601689,320.93930423890737,333.69928815008166,42885000
2021-10-05,331.143310546875,333.35119909957797,324.3804245328483,326.7872036441582,35377900
2021-10-06,331.81964111328125,332.55559388638125,324.0223902342422,327.94089562536107,26443000
2021-10-07,327.4237365722656,336.99124381786856,327.1850557540026,335.1612867253541,28307500
2021-10-08,328.24920654296875,331.5809347237402,326.9165213408745,329.70126250959504,15946100
2021-10-11,323.67431640625,328.65696058353615,323.53506569517293,325.8424147704783,14708200
2021-10-12,322.0034484863281,322.61013601191706,315.638373973902,321.2674957563026,31658700
2021-10-13,322.7692565917969,325.21582586606814,320.8995093728485,325.18599076581125,14761500
2021-10-14,326.7374572753906,328.7165896273782,325.31526699583236,326.5683714832651,14302200
2021-10-15,322.98809814453125,327.2745800776437,320.7503742900774,326.886693374357,21596400
2021-10-18,333.5103454589844,334.05736281081386,325.713124979467,327.15522576484267,21585000
2021-10-19,338.135009765625,340.5915346953966,335.43980398472564,337.79686844283583,18786300
2021-10-20,338.9206848144531,342.10323758312086,337.59795472031334,341.57613050561173,13639500
2021-10-21,340.0146789550781,340.44232555482273,335.9569227800425,338.42340261881066,16354400
2021-10-22,322.8388671875,327.83149677950917,319.35796368438537,324.5693941392045,35224500
2021-10-25,326.8966369628906,327.76188529983517,317.9755769646523,318.5523990722583,38409000
2021-10-26,314.0869140625,328.4083404911439,307.9108047956675,326.4689980509,65654000
2021-10-27,310.5164794921875,317.50812148580394,310.3573488353756,312.47573207452166,29971800
2021-10-28,315.1908874511719,323.7439412885501,306.4289271768279,311.28230659311544,50806800
2021-10-29,321.8045959472656,324.22133048224697,317.8562552178407,318.44303251124734,37059400
2021-11-01,328.1795959472656,331.6306643775714,324.22130043277474,324.2610906857287,31518900
2021-11-02,326.28997802734375,332.96339003548144,322.03333097537177,329.571991396364,28353000
2021-11-03,329.8106384277344,330.33774547296565,321.43659590907413,325.703167324767,20786500
2021-11-04,334.0175476074219,335.4297828334908,330.8349952468989,332.18759062299523,22495300
2021-11-05,339.2687683105469,344.8978904739189,337.7869075994529,338.45323502144527,26872800
2021-11-08,336.77239990234375,342.9087481967458,336.493928866276,342.5407718652706,18342500
2021-11-09,333.5401611328125,339.44775394159564,332.6450777514055,338.1449039456553,17556700
2021-11-10,325.85235595703125,331.37206208881173,323.73397273693166,330.67586926540287,21872600
2021-11-11,325.9518127441406,330.64606123344623,325.21585995993814,328.02048108238193,12376600
2021-11-12,339.0300598144531,339.9947381897874,327.98066211197477,328.37847357263126,25414300
2021-11-15,345.6636657714844,351.72043431066385,341.3274690574854,342.46123328916383,25076600
2021-11-16,341.0887145996094,344.7585834501092,339.0101218127817,341.95396280238197,18181100
2021-11-17,338.9106750488281,345.4050447577485,338.2443477087667,342.3617432004944,13602800
2021-11-18,336.8420715332031,340.59149106099784,333.4705531875881,337.8664505228223,17487200
2021-11-19,343.41595458984375,350.17887049456425,338.04542425593485,340.33289315722004,26488500
2021-11-22,339.1494445800781,351.89947504543,338.6521726014445,347.145556143735,27116800
2021-11-23,335.4099426269531,339.53729389373456,331.68040286460746,337.08076915622667,17225000
2021-11-24,339.1990966796875,339.91516941005455,330.9941105551372,334.1667076180487,13566200
2021-11-26,331.3024597167969,335.9072028383767,330.0891149425384,333.96783008940685,14750700
2021-11-29,336.1856384277344,338.811248619873,333.4804780863194,335.0518742819058,16650900
2021-11-30,322.689697265625,333.9777763199374,321.6653182881593,333.1721982090698,25390000
2021-12-01,308.9053039550781,328.69671909513124,308.5969978115463,328.48787339975394,30329600
2021-12-02,308.69647216796875,312.8834931696331,305.5238749406234,309.70094079170354,24396200
2021-12-03,305.16583251953125,312.03813419280635,297.86588427329247,312.0182542421115,27471000
2021-12-06,316.13568115234375,318.35352509159367,304.6685906003245,306.44883277262755,21758300
2021-12-07,321.0487060546875,324.75836563706474,319.24858406793527,319.81548136128475,18794000
2021-12-08,328.7563781738281,330.9344314051509,321.30725523034795,323.2267173754292,19937700
2021-12-09,328.0204772949219,334.29604689329693,326.2104001076286,327.7420062161899,16879200
2021-12-10,327.9508361816406,333.20202652192404,324.5892730956167,330.74550198606573,14528000
2021-12-13,332.6649475097656,339.2289426907626,327.791688937125,329.1442842940237,22948700
2021-12-14,331.9190368652344,333.8683645587538,325.86226878788796,326.2600802361949,20461000
2021-12-15,339.7958679199219,340.24339445822574,322.21233929002034,330.67588712581085,24681300
2021-12-16,333.0727233886719,342.5805599979914,331.9190489010007,337.1304792213179,22635000
2021-12-17,331.96881103515625,335.27067365821455,328.9453891340822,330.9841919527616,40012600
2021-12-20,323.67431640625,328.1000184413687,320.7702349354595,327.98067803248574,17901800
2021-12-21,332.3765869140625,334.16675381191203,321.9835909125194,324.62908135565897,16116800
2021-12-22,328.6470642089844,332.6849102644765,326.46901050527396,331.9787621990585,16764600
2021-12-23,333.410888671875,334.8331095214401,326.56842175603464,328.29894878776076,13987700
2021-12-27,344.2911682128906,345.97194967670947,336.1657622970974,337.00117545379527,17795000
2021-12-28,344.33099365234375,350.78557391436567,343.31656979077076,344.7387602974753,16637600
2021-12-29,341.06890869140625,347.78208043362764,339.7760136814817,345.01724943383715,10747000
2021-12-30,342.48114013671875,345.3355067688135,341.347375816001,342.1231188831466,10593300
2021-12-31,334.5148620605469,341.5661749903565,334.43528154832495,341.1484531788727,12870500
2022-01-03,336.6929016113281,339.2190212736129,335.35026127130055,336.45419043574395,14537900
2022-01-04,334.69384765625,341.21805302119657,330.05926957577856,338.09520104916146,15998000
2022-01-05,322.40130615234375,333.92806619447765,322.0730896720679,331.20299529734746,20564500
2022-01-06,330.6460266113281,337.3194374299447,320.9591796131852,321.05864006441004,27962800
2022-01-07,329.9797058105469,335.16127066586523,327.0855796234997,330.9245042382811,14722000
2022-01-10,326.280029296875,326.5485452273899,313.7089796497509,323.53507838065843,24942400
2022-01-11,332.5456237792969,332.8042148938141,323.5052237838489,324.9970395656272,16226800
2022-01-12,331.4416809082031,334.5346975988246,328.2292934650969,333.35118803299963,14104900
2022-01-13,324.6986999511719,333.79877046934536,323.98262713673137,333.1523230114227,14797100
2022-01-14,330.0891418457031,330.91463034808993,319.45746424069296,320.03431674736123,16868500
2022-01-18,316.41412353515625,322.4410569090777,315.906926804408,321.52609355289695,22645600
2022-01-19,317.84625244140625,325.3152861632207,317.58766133858995,317.8362972909692,20814700
2022-01-20,314.8327941894531,326.03136749136274,314.25597211923895,322.1327423010926,16925000
2022-01-21,301.515869140625,316.5732470863481,301.38657358533396,313.09234364850283,28710700
2022-01-24,307.0256042480469,307.84113743833797,287.43310983809533,296.21491813031736,38878100
2022-01-25,298.51239013671875,304.55923494920705,295.9564046473904,298.31349953763106,25108500
2022-01-26,293.0224304199219,305.83215879800514,289.26305625253366,305.3348869221545,28348800
2022-01-27,293.03240966796875,300.06381150392957,292.6544781550715,296.12542642160906,21629900
2022-01-28,300.0638427734375,300.2528085495781,291.4312086833994,294.0070738384395,21871600
2022-01-31,311.5508117675781,312.0779187865982,297.6868682661031,299.0394333145059,21579500
2022-02-01,317.2594909667969,317.9158935557531,310.4170243618747,312.84371380550573,18023800
2022-02-02,321.2376708984375,326.2103902621904,315.1411121023052,326.0313796493522,58458300
2022-02-03,236.4627685546875,246.6469042582201,234.46374064062655,243.31517589258192,188119900
2022-02-04,235.79640197753906,241.28628837701393,228.85449002935758,233.68797383394778,89342200
2022-02-07,223.682861328125,236.9998028953755,222.78776275627348,236.40307051414118,88613800
2022-02-08,218.97865295410156,224.53816449083425,214.97064253783918,219.645010673908,94729700
2022-02-09,230.7341766357422,232.09669687435962,220.9975988764952,222.97673145512314,86563300
2022-02-10,226.8256378173828,233.71781985918588,225.46310233543514,227.02454356513454,49310400
2022-02-11,218.35211181640625,229.16279893223552,217.57636880430735,227.2135014263843,46156900
2022-02-14,216.51220703125,219.79420498238372,213.6081406235878,218.1134233397268,38184000
2022-02-15,219.79420471191406,219.94338022860828,213.88661144225017,219.2670976522134,42685500
2022-02-16,215.35850524902344,216.2734988887623,211.2013194980356,211.25104972255917,45817500
2022-02-17,206.57672119140625,216.3132993444326,206.0297190085316,212.85229080407169,38747500
2022-02-18,205.03517150878906,209.6001243107233,204.0605075725601,208.2475440165722,37128400
2022-02-22,200.9774169921875,206.3479475506558,198.96843422638275,201.23599292222798,39852400
2022-02-23,197.36721801757812,205.8109005114447,196.9694065598449,203.04606990625606,44481400
2022-02-24,206.46731567382812,207.2132235842458,189.18213817357778,190.0175513911171,49957200
2022-02-25,209.3315887451172,210.16701712627747,202.07141548548458,203.82182240264416,37627600
2022-02-28,209.87857055664062,211.98699849274516,205.70148975799447,206.54684285712432,34239800
2022-03-01,202.37974548339844,210.59467270764426,201.116670469957,208.72492530275795,27094900
2022-03-02,206.97451782226562,208.00883673199814,200.917749517631,203.6626850352375,29452100
2022-03-03,201.86257934570312,207.9392432644674,200.32103324460556,207.87957305774057,27263500
2022-03-04,198.96844482421875,204.76663742545358,197.7053698562324,201.2658387429932,32130900
2022-03-07,186.44712829589844,199.79390433496397,186.25816254490502,199.69444388427246,38560600
2022-03-08,189.25172424316406,195.62675334748008,185.09453863632086,186.82505023121445,37508100
2022-03-09,197.41696166992188,198.01369407263957,192.8619488440806,194.67202600359832,31894700
2022-03-10,194.14491271972656,195.20906675389006,190.02750176475874,193.77692117380823,24853000
2022-03-11,186.5863800048828,192.50391312145888,185.65150631922032,191.5889345627671,34694500
2022-03-14,185.61172485351562,191.24083154968082,184.80614675758125,186.0095363260276,31010500
2022-03-15,190.9822540283203,191.23088999046473,184.89565053119634,189.75896934371957,31721700
2022-03-16,202.5189666748047,202.61841195332647,193.4586716997248,193.6376823063848,40640300
2022-03-17,206.7060089111328,206.90491466408685,200.01273244202156,200.5995097246736,29499700
2022-03-18,215.30880737304688,215.61711354393609,204.87603673809403,205.57221441034946,52128000
2022-03-21,210.33607482910156,213.53850709595164,206.49713513393226,213.3296462196205,30142300
2022-03-22,215.46795654296875,218.26263799544236,209.03325549921286,210.2167653148349,31998800
2022-03-23,212.2953338623047,215.6171066316733,211.002423840687,212.16603830748252,23717300
2022-03-24,218.3720245361328,219.46601378658386,213.61809044682593,213.82695135561866,31502300
2022-03-25,220.60972595214844,224.2696400667639,217.69570455578992,219.30686075020924,40039000
2022-03-28,222.3700714111328,222.81761313998632,218.34216550037954,220.9180457863605,26224100
2022-03-29,228.60585021972656,229.63022917231166,224.0607775359655,224.8365357013117,31417900
2022-03-30,226.60682678222656,229.88880941182103,225.47304737778563,227.66104085602697,25588000
2022-03-31,221.14678955078125,227.24334871629463,221.04732908726598,227.2035584606741,24192300
2022-04-01,223.62318420410156,226.03991840468095,221.4849058838027,223.32481802271866,19544800
2022-04-04,232.61386108398438,233.0713579334283,224.62767516142972,224.74701556757384,28054800
2022-04-05,230.57504272460938,235.56765710471592,229.75952465824116,232.80282641356752,29727200
2022-04-06,222.0816650390625,227.7406224908944,220.2019775977746,225.67196927274887,28995100
2022-04-07,221.73353576660156,224.28952060062414,217.3674891193529,222.70818443526176,21037200
2022-04-08,221.11695861816406,223.9016847182283,218.829504493985,221.16668885085986,18375700
2022-04-11,215.2789764404297,219.40632750094295,214.04573655745332,217.22827396049752,20516600
2022-04-12,212.97161865234375,220.81856899309665,211.96713483071343,219.03834218534894,20128800
2022-04-13,213.81698608398438,215.4281422520734,210.17695197963874,210.6642839254778,19231800
2022-04-14,209.03321838378906,213.8169870331476,208.85420777566662,213.7175265782786,18379500
2022-04-18,209.62002563476562,212.2157858651512,207.16350094573832,208.8542225695273,16580800
2022-04-19,216.1243133544922,217.23819756774503,207.85965670497782,209.37136754834543,20089900
