momentum_10,momentum_10_scaled,macd_divergence,macd_hist,macd_divergence_scaled,macd_hist_scaled,macd_crossover,macd_crossover_scaled,pos_neg_ratio,total_positive_words,total_positive_words_scaled,sentiment_momentum_scaled,sentiment_momentum,volatility_5_scaled,volatility_5,sentiment_intensity_lag_1_scaled,sentiment_intensity_lag_1,low_volatility_sentiment,low_volatility_sentiment_scaled,total_negative_words_scaled,total_negative_words,trend_strength,std_textblob_polarity_lag_2,sentiment_volatility_lag_2,std_textblob_polarity_lag_2_scaled,sentiment_volatility_lag_2_scaled,pos_neg_ratio_lag_1,high_volatility_sentiment_scaled,high_volatility_sentiment,total_positive_words_lag_1,total_positive_words_lag_1_scaled,sentiment_weighted_volume_scaled,sentiment_weighted_volume,std_textblob_polarity,std_textblob_polarity_lag_1,sentiment_volatility_lag_1,std_textblob_polarity_lag_1_scaled,sentiment_volatility_lag_1_scaled,avg_textblob_polarity_lag_1_scaled,avg_textblob_polarity_lag_1,sentiment_consistency,sentiment_consistency_scaled,std_textblob_polarity_scaled,sentiment_volatility_scaled,sentiment_volatility,momentum_5,momentum_5_scaled,news_intensity,total_words,article_count_scaled,target_direction,Date
0.6225782323193529,0.6225782323193529,1.154045564549078,1.154045564549078,1.1540455645490781,1.1540455645490781,0.928316249085049,0.928316249085049,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,-0.00049612478611147,-0.000496124786111486,0.15083136685204432,0.1508313668520444,-0.7137712880536509,-0.7137712880536509,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.5075917975911151,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,-0.694548652506796,-0.694548652506796,-0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,-0.7137712880536509,-0.7137712880536509,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.1827705425716104,-0.18277054257161032,-0.694548652506796,-0.9640490264526441,-0.9660926751320393,0,2021-03-24
0.08598528986756204,0.08598528986756206,0.696096181841889,0.6960961818418889,0.6960961818418889,0.696096181841889,0.928316249085049,0.928316249085049,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,-0.00049612478611147,-0.000496124786111486,0.09710298866666993,0.09710298866667005,-0.7137712880536509,-0.7137712880536509,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.26303445321055857,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,-0.694548652506796,-0.694548652506796,-0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,-0.7137712880536509,-0.7137712880536509,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.07634362258851027,-0.07634362258851017,-0.694548652506796,0.13118690211694967,0.1296598063993,1,2021-03-25
0.502299079863889,0.502299079863889,0.49258994851664895,0.49258994851664895,0.4925899485166489,0.492589948516649,0.928316249085049,0.928316249085049,0.9761766079936257,0.9761766079936257,0.9761766079936258,1.211104891319375,1.211104891319375,-0.39113557567035745,-0.39113557567035734,-0.7137712880536509,-0.7137712880536509,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.41881461554593075,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,1.5705398485432327,1.5705398485432327,4.232467114454282,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,-0.7137712880536509,-0.7137712880536509,-4.232467114454281,-4.232467114454281,4.232467114454281,4.232467114454281,4.232467114454282,-0.45366624465320515,-0.45366624465320515,1.5705398485432327,1.2811846271150231,1.2254122879306393,1,2021-03-26
0.5916858033028469,0.5916858033028469,0.5736210614041287,0.5736210614041286,0.5736210614041286,0.5736210614041287,0.928316249085049,0.928316249085049,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,-1.2120971408915977,-1.2120971408915977,-0.14488762359298707,-0.1448876235929869,0.976996241867484,0.9769962418674841,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.755030423950558,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,0.9761766079936257,-0.31977063540430195,-0.3197706354043019,0.9761766079936257,0.9761766079936257,-0.694548652506796,-0.694548652506796,-0.3991168347019628,4.232467114454282,4.232467114454282,4.232467114454281,4.232467114454281,0.9769962418674841,0.9769962418674841,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.22345947734836924,-0.2234594773483692,-0.694548652506796,-0.9640490264526441,-0.9660926751320393,0,2021-03-29
0.23876719116629738,0.23876719116629735,0.4786831335479962,0.4786831335479962,0.4786831335479963,0.4786831335479963,0.928316249085049,0.928316249085049,0.9761766079936257,0.9761766079936257,0.9761766079936258,0.49935219473317993,0.49935219473318,-0.14598015548849236,-0.14598015548849225,-0.7137712880536509,-0.7137712880536509,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.5294089572335379,4.19827443154726,4.19827443154726,4.198274431547259,4.198274431547259,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,0.7071512459279472,0.7071512459279472,1.1517986782987901,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,-0.7137712880536509,-0.7137712880536509,-1.1517986782987897,-1.1517986782987906,1.1517986782987903,1.1517986782987903,1.1517986782987901,-0.220173591525978,-0.220173591525978,0.7071512459279472,2.321658759256137,2.321164769461979,1,2021-03-30
0.30471939584074076,0.3047193958407407,0.5842670211376253,0.5842670211376252,0.5842670211376253,0.5842670211376253,0.928316249085049,0.928316249085049,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,-0.500344444305403,-0.500344444305403,-0.38843890100052125,-0.3884389010005211,-0.01624190561272113,-0.016241905612721232,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.7602225098342387,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,0.9761766079936257,-0.31977063540430195,-0.3197706354043019,0.9761766079936257,0.9761766079936257,-0.694548652506796,-0.694548652506796,-0.3991168347019628,1.1517986782987901,1.1517986782987901,1.1517986782987901,1.1517986782987901,-0.016241905612721153,-0.016241905612721232,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,0.5833893967058468,0.5833893967058469,-0.694548652506796,-0.9640490264526441,-0.9660926751320393,1,2021-03-31
0.7001674788121028,0.7001674788121028,0.7298043483656091,0.729804348365609,0.729804348365609,0.7298043483656091,0.928316249085049,0.928316249085049,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,-0.00049612478611147,-0.000496124786111486,-0.6208013060853808,-0.6208013060853806,-0.7137712880536509,-0.7137712880536509,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.8600757274996239,1.1392071993836985,1.1392071993836985,1.1392071993836985,1.1392071993836985,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,-0.694548652506796,-0.694548652506796,-0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,-0.7137712880536509,-0.7137712880536509,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,1.0013845905650225,1.0013845905650225,-0.694548652506796,-0.9640490264526441,-0.9660926751320393,1,2021-04-01
0.6194234855710542,0.6194234855710543,1.0919631036255255,1.0919631036255255,1.0919631036255255,1.0919631036255257,0.928316249085049,0.928316249085049,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,-0.00049612478611147,-0.000496124786111486,-0.4684760335986416,-0.46847603359864143,-0.7137712880536509,-0.7137712880536509,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,1.25860010499267,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,-0.694548652506796,-0.694548652506796,-0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,-0.7137712880536509,-0.7137712880536509,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,1.3050236933615298,1.3050236933615296,-0.694548652506796,-0.9640490264526441,-0.9660926751320393,0,2021-04-05
0.37604661723001426,0.3760466172300141,1.1448117319673843,1.1448117319673843,1.1448117319673845,1.1448117319673845,0.928316249085049,0.928316249085049,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,-0.00049612478611147,-0.000496124786111486,-0.33800354403245075,-0.33800354403245064,-0.7137712880536509,-0.7137712880536509,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.9856023348416507,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,-0.694548652506796,-0.694548652506796,-0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,-0.7137712880536509,-0.7137712880536509,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,0.7226210690457208,0.7226210690457208,-0.694548652506796,-0.9640490264526441,-0.9660926751320393,1,2021-04-06
0.7608646053310462,0.760864605331046,1.3096068004898258,1.3096068004898258,1.3096068004898263,1.3096068004898263,0.928316249085049,0.928316249085049,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,-0.00049612478611147,-0.000496124786111486,-0.527617090556388,-0.5276170905563878,-0.7137712880536509,-0.7137712880536509,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,1.198809456508765,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,-0.694548652506796,-0.694548652506796,-0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,-0.7137712880536509,-0.7137712880536509,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,1.2388807736884488,1.2388807736884488,-0.694548652506796,-0.9640490264526441,-0.9660926751320393,0,2021-04-07
1.1255180979714934,1.1255180979714932,1.3063301338312419,1.3063301338312419,1.3063301338312423,1.3063301338312423,0.928316249085049,0.928316249085049,0.9761766079936257,0.9761766079936257,0.9761766079936258,0.3724332142735836,0.3724332142735836,-0.46093898428701363,-0.4609389842870136,-0.7137712880536509,-0.7137712880536509,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,1.0658160258653495,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,-0.3459528910392444,-0.3459528910392443,-0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,-0.7137712880536509,-0.7137712880536509,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,0.8695895799314802,0.8695895799314802,-0.3459528910392443,0.18594869854542936,0.1296598063993,0,2021-04-08
1.2561505610238435,1.2561505610238433,1.1787524453154852,1.178752445315486,1.1787524453154852,1.178752445315486,0.928316249085049,0.928316249085049,0.9761766079936257,0.9761766079936257,0.9761766079936258,2.0492174539138017,2.049217453913802,-0.40224015121629203,-0.402240151216292,-0.19335507095286766,-0.19335507095286777,-0.26100353245516306,-0.26100353245516306,3.946761086881632,3.9467610868816316,0.9360675701205203,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,0.9761766079936257,-0.31977063540430195,-0.3197706354043019,0.9761766079936257,0.9761766079936257,1.5700172162171944,1.5700172162171946,-0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,-0.19335507095286772,-0.19335507095286777,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,0.6181627907306001,0.6181627907306002,1.5700172162171946,0.18594869854542936,0.1296598063993,0,2021-04-09
1.0271404349859,1.0271404349858997,0.965383924452796,0.9653839244527959,0.9653839244527957,0.965383924452796,0.928316249085049,0.928316249085049,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,-1.8640245911818598,-1.8640245911818594,-0.7574810259302281,-0.757481025930228,2.666983537580072,2.666983537580072,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.7787027607324994,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,0.9761766079936257,-0.31977063540430195,-0.3197706354043019,0.9761766079936257,0.9761766079936257,-0.17191632646848753,-0.17191632646848753,-0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,2.6669835375800726,2.666983537580072,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,0.0462950676414044,0.04629506764140434,-0.17191632646848753,0.13118690211694967,0.1296598063993,0,2021-04-12
0.6230851631083145,0.6230851631083145,0.6789266357007512,0.6789266357007502,0.6789266357007511,0.6789266357007503,0.928316249085049,0.928316249085049,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,-0.280053350468042,-0.28005335046804186,-0.7893261839268807,-0.7893261839268806,0.06646292049325045,0.0664629204932504,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.6001419792975988,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,-0.17191632646848753,-0.17191632646848753,0.6695939525217529,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,0.0664629204932504,0.0664629204932504,-0.6695939525217518,-0.6695939525217527,0.669593952521753,0.669593952521753,0.6695939525217529,0.09051280718041775,0.09051280718041767,-0.17191632646848753,1.2264228306865435,1.2254122879306393,0,2021-04-13
0.4681529677288809,0.4681529677288808,0.19064542336099968,0.19064542336099966,0.19064542336099954,0.19064542336099968,0.928316249085049,0.928316249085049,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,-0.280053350468042,-0.28005335046804186,-0.9184135926692196,-0.9184135926692196,-0.32365418378020017,-0.3236541837802002,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.2062354759326561,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,-0.694548652506796,-0.694548652506796,-0.3991168347019628,0.6695939525217529,0.6695939525217529,0.6695939525217529,0.6695939525217529,-0.3236541837802003,-0.3236541837802002,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.5805494905263383,-0.5805494905263383,-0.694548652506796,-0.9640490264526441,-0.9660926751320393,1,2021-04-14
0.39633233565843135,0.3963323356584313,-0.007009360861129698,-0.007009360861129723,-0.007009360861129614,-0.00700936086112963,0.928316249085049,0.928316249085049,0.9761766079936257,0.9761766079936257,0.9761766079936258,0.3724332142735836,0.3724332142735836,-0.6491616038581317,-0.6491616038581316,-0.7137712880536509,-0.7137712880536509,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.3878617204776407,0.6603836237898931,0.6603836237898931,0.6603836237898931,0.6603836237898931,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,-0.3459528910392444,-0.3459528910392443,-0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,-0.7137712880536509,-0.7137712880536509,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.33491822194875953,-0.3349182219487596,-0.3459528910392443,0.13118690211694967,0.1296598063993,0,2021-04-15
0.1702539889879876,0.17025398898798755,-0.23020424256405417,-0.2302042425640542,-0.2302042425640541,-0.23020424256405425,-1.0772191060811471,-1.0772191060811471,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,0.752631041201009,0.752631041201009,-0.6493898430619216,-0.6493898430619215,-0.19335507095286766,-0.19335507095286777,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.24144633323280967,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,0.9761766079936257,-0.31977063540430195,-0.3197706354043019,0.9761766079936257,0.9761766079936257,0.3580328521343571,0.35803285213435715,-0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,-0.19335507095286772,-0.19335507095286777,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3878120430385385,-0.3878120430385385,0.35803285213435715,0.18594869854542936,0.1296598063993,0,2021-04-16
-0.359931209357318,-0.35993120935731787,-0.5327620472768744,-0.5327620472768745,-0.5327620472768743,-0.5327620472768745,-1.0772191060811471,-1.0772191060811471,0.9761766079936257,0.9761766079936257,0.9761766079936258,1.2960902879266818,1.2960902879266816,-0.6202725206385346,-0.6202725206385344,0.8576204079598082,0.8576204079598081,5.7106116068873565,5.7106116068873565,3.946761086881632,3.9467610868816316,0.02399615657609949,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,1.5700172162171944,1.5700172162171946,-0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,0.8576204079598081,0.8576204079598081,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.5357888417922776,-0.5357888417922776,1.5700172162171946,0.18594869854542936,0.1296598063993,1,2021-04-19
-0.2487878396361629,-0.2487878396361629,-0.7252278133757727,-0.7252278133757728,-0.7252278133757728,-0.7252278133757729,-1.0772191060811471,-1.0772191060811471,0.9761766079936257,0.9761766079936257,0.9761766079936258,-1.211538026440234,-1.2115380264402338,-0.5992282584763434,-0.5992282584763433,2.666983537580072,2.666983537580072,2.7254931227387527,2.725493122738753,3.946761086881632,3.9467610868816316,0.021646146838078157,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,0.9761766079936257,-0.31977063540430195,-0.3197706354043019,0.9761766079936257,0.9761766079936257,1.5705398485432327,1.5705398485432327,4.232467114454282,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,2.6669835375800726,2.666983537580072,-4.232467114454281,-4.232467114454281,4.232467114454281,4.232467114454281,4.232467114454282,-0.43112616603873943,-0.43112616603873943,1.5705398485432327,1.2264228306865435,1.2254122879306393,0,2021-04-20
-0.5358826405034876,-0.5358826405034873,-0.8892143158683663,-0.8892143158683664,-0.8892143158683664,-0.8892143158683665,-1.0772191060811471,-1.0772191060811471,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,-0.9325399152096675,-0.9325399152096673,-0.8112746034870789,-0.8112746034870787,0.976996241867484,0.9769962418674841,0.4280819902014858,0.42808199020148574,-0.2533723166886974,-0.2533723166886973,-0.060393442621763084,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,0.9761766079936257,-0.31977063540430195,-0.3197706354043019,0.9761766079936257,0.9761766079936257,-0.17191632646848753,-0.17191632646848753,0.6695939525217529,4.232467114454282,4.232467114454282,4.232467114454281,4.232467114454281,0.9769962418674841,0.9769962418674841,-0.6695939525217518,-0.6695939525217527,0.669593952521753,0.669593952521753,0.6695939525217529,-0.1505159809865325,-0.15051598098653243,-0.17191632646848753,1.1716610342580638,1.2254122879306393,0,2021-04-21
-0.7127002331453853,-0.7127002331453852,-1.1485728213423927,-1.1485728213423927,-1.148572821342393,-1.148572821342393,-1.0772191060811471,-1.0772191060811471,0.9761766079936257,0.9761766079936257,0.9761766079936258,2.1425895672915667,2.1425895672915667,-1.0254575020612562,-1.0254575020612562,-0.32365418378020017,-0.3236541837802002,5.7106116068873565,5.7106116068873565,-0.2533723166886974,-0.2533723166886973,-0.3292229721347735,4.19827443154726,4.19827443154726,4.198274431547259,4.198274431547259,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,1.5700172162171944,1.5700172162171946,-0.3991168347019628,0.6695939525217529,0.6695939525217529,0.6695939525217529,0.6695939525217529,-0.3236541837802003,-0.3236541837802002,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.639837189135947,-0.639837189135947,1.5700172162171946,0.18594869854542936,0.1296598063993,1,2021-04-22
-0.5262087645962589,-0.5262087645962586,-1.137674615571038,-1.137674615571038,-1.137674615571038,-1.1376746155710384,-1.0772191060811471,-1.0772191060811471,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,-1.8640245911818598,-1.8640245911818594,-0.7154352366370627,-0.7154352366370625,2.666983537580072,2.666983537580072,1.1171675128581346,1.1171675128581346,-0.2533723166886974,-0.2533723166886973,-0.16350497239354037,0.6603836237898931,0.6603836237898931,0.6603836237898931,0.6603836237898931,0.9761766079936257,-0.31977063540430195,-0.3197706354043019,0.9761766079936257,0.9761766079936257,-0.17191632646848753,-0.17191632646848753,-0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,2.6669835375800726,2.666983537580072,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3331164681638432,-0.33311646816384327,-0.17191632646848753,0.13118690211694967,0.1296598063993,1,2021-04-23
-0.4244502147747919,-0.42445021477479183,-1.0440754288786185,-1.0440754288786185,-1.0440754288786183,-1.0440754288786187,-1.0772191060811471,-1.0772191060811471,0.9761766079936257,0.9761766079936257,0.9761766079936258,0.651990439955514,0.651990439955514,-0.7578533469120743,-0.7578533469120742,0.06646292049325045,0.0664629204932504,2.7254931227387527,2.725493122738753,-0.2533723166886974,-0.2533723166886973,-0.1204929410239999,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,-0.5966537398390945,-0.31977063540430195,-0.3197706354043019,-0.5966537398390945,-0.5966537398390946,1.5705398485432327,1.5705398485432327,4.232467114454282,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,0.0664629204932504,0.0664629204932504,-4.232467114454281,-4.232467114454281,4.232467114454281,4.232467114454281,4.232467114454282,-0.04271561456392442,-0.04271561456392435,1.5705398485432327,1.2811846271150231,1.2254122879306393,1,2021-04-26
-0.3416936354617729,-0.34169363546177295,-0.9465432446218912,-0.9465432446218913,-0.9465432446218912,-0.9465432446218914,-1.0772191060811471,-1.0772191060811471,0.9761766079936257,0.9761766079936257,0.9761766079936258,0.27906110089581876,0.27906110089581837,-0.7574232435951308,-0.7574232435951307,0.976996241867484,0.9769962418674841,3.4145786453954017,3.4145786453954026,-0.2533723166886974,-0.2533723166886973,-0.12549469218255171,-0.40083351710296133,-0.40083351710296133,-0.4008335171029614,-0.4008335171029614,0.9761766079936257,-0.31977063540430195,-0.3197706354043019,0.9761766079936257,0.9761766079936257,2.0931721745815417,2.0931721745815413,3.163756327230566,4.232467114454282,4.232467114454282,4.232467114454281,4.232467114454281,0.9769962418674841,0.9769962418674841,-3.1637563272305655,-3.163756327230567,3.163756327230566,3.163756327230566,3.163756327230566,-0.03675544292050902,-0.03675544292050897,2.0931721745815413,1.2811846271150231,1.2254122879306393,1,2021-04-27
0.045049390219218444,0.0450493902192185,-0.7510633285003275,-0.7510633285003276,-0.7510633285003275,-0.7510633285003276,-1.0772191060811471,-1.0772191060811471,3.3354221297427062,3.3354221297427062,3.3354221297427067,0.30981239572083114,0.3098123957208307,-0.7278497736571119,-0.7278497736571117,1.3671133461409346,1.3671133461409346,4.179463575544282,4.179463575544282,-0.2533723166886974,-0.2533723166886973,-0.004818330040774438,4.19827443154726,4.19827443154726,4.198274431547259,4.198274431547259,0.9761766079936257,-0.31977063540430195,-0.3197706354043019,0.9761766079936257,0.9761766079936257,4.357215410979493,4.357215410979493,2.510739269124986,3.163756327230566,3.163756327230566,3.1637563272305655,3.1637563272305655,1.3671133461409348,1.3671133461409346,-2.510739269124985,-2.510739269124986,2.5107392691249864,2.5107392691249864,2.510739269124986,0.2004636392065779,0.20046363920657786,4.357215410979493,2.431182352113096,2.321164769461979,1,2021-04-28
0.6835844802428772,0.6835844802428771,0.11709640431183378,0.11709640431183375,0.11709640431183377,0.11709640431183375,0.928316249085049,0.928316249085049,0.9761766079936257,0.9761766079936257,0.9761766079936258,-1.4290335480207756,-1.4290335480207756,0.21352992862819098,0.2135299286281911,1.8001433318844648,1.8001433318844646,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.9566769233600004,3.1370572906544045,3.1370572906544045,3.1370572906544045,3.1370572906544045,3.3354221297427062,-0.31977063540430195,-0.3197706354043019,3.3354221297427062,3.335422129742706,-0.3459528910392444,-0.3459528910392443,-0.3991168347019628,2.510739269124986,2.510739269124986,2.510739269124986,2.510739269124986,1.800143331884465,1.8001433318844646,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,1.6051158327896944,1.6051158327896942,-0.3459528910392443,0.13118690211694967,0.1296598063993,0,2021-04-29
0.5845693460195214,0.5845693460195213,0.47979768884356094,0.47979768884356094,0.47979768884356094,0.479797688843561,0.928316249085049,0.928316249085049,-0.5966537398390945,-0.5966537398390945,-0.5966537398390946,-0.3734254638458066,-0.3734254638458066,0.44477931005209115,0.4447793100520913,-0.19335507095286766,-0.19335507095286777,-0.26100353245516306,-0.26100353245516306,-0.2533723166886974,-0.2533723166886973,0.6855314628742134,2.488619094238969,2.488619094238969,2.4886190942389685,2.4886190942389685,0.9761766079936257,-0.31977063540430195,-0.3197706354043019,0.9761766079936257,0.9761766079936257,-0.694548652506796,-0.694548652506796,-0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,-0.3991168347019628,-0.19335507095286772,-0.19335507095286777,0.39911683470196363,0.3991168347019628,-0.39911683470196285,-0.39911683470196285,-0.3991168347019628,1.12380791582324,1.1238079158232397,-0.694548652506796,-0.9640490264526441,-0.9660926751320393,0,2021-04-30
