Date,close,high,low,open,volume,adjclose
2023-12-04,318.27398681640625,319.10940020478745,311.94870101105846,315.5589008919365,19037100,318.27398681640625
2023-12-05,316.5533752441406,320.1237840768546,313.6692041062647,317.23961293897867,16952100,316.5533752441406
2023-12-06,315.71795654296875,320.49175487074757,315.31018992334776,320.1734935552771,11294300,315.71795654296875
2023-12-07,324.8080749511719,326.44906624670375,316.03619083910985,316.03619083910985,15905100,324.8080749511719
2023-12-08,330.9344787597656,331.3522005472318,321.23767585095203,321.32718115875105,14087400,330.9344787597656
2023-12-11,323.5052490234375,328.0901123330326,318.25405827592755,327.6027651675685,25802500,323.5052490234375
2023-12-12,332.39642333984375,332.64505928482447,322.78912678366135,322.82891703315715,18485500,332.39642333984375
2023-12-13,332.9136047363281,336.52380383414567,330.82508689391784,332.10802663115385,16353300,332.9136047363281
2023-12-14,331.3521728515625,332.873823659102,326.8468906291559,332.028455354676,19607300,331.3521728515625
2023-12-15,333.0926208496094,336.8122049269243,329.4127966712865,330.17858446630197,31776900,333.0926208496094
2023-12-18,342.7397155761719,345.66367708402976,335.18117583035604,335.63868787928226,18993900,342.7397155761719
2023-12-19,348.4483642578125,351.67070692929815,343.23696426285375,343.6944459296991,17729400,348.4483642578125
2023-12-20,347.374267578125,353.02326924582536,345.89240698440796,346.7477001093249,16369900,347.374267578125
2023-12-21,352.15802001953125,354.46536898216067,347.3046412881621,351.0540909402022,15289600,352.15802001953125
2023-12-22,351.46185302734375,355.25106253091496,349.30367959631326,353.63987605720274,11772800,351.46185302734375
2023-12-26,352.8939514160156,355.03224479547015,351.5215065127403,353.05308206083026,9898600,352.8939514160156
2023-12-27,355.87762451171875,357.041254209994,353.3713848514491,354.1272479153226,13207900,355.87762451171875
2023-12-28,356.3649597167969,359.92541334633074,355.8577326408115,357.7374350863552,11798800,356.3649597167969
2023-12-29,352.02874755859375,358.03580116533425,349.90043941200116,357.03130212194435,14987100,352.02874755859375
2024-01-02,344.4006042480469,351.23311575908457,338.15486997648975,349.40315868568683,19042200,344.4006042480469
2024-01-03,342.59051513671875,346.0515385996116,341.3075450947138,343.0977422035491,15451100,342.59051513671875
2024-01-04,345.2260437011719,346.2504226150793,341.526339500746,342.6203437658579,12099900,345.2260437011719
2024-01-05,350.0297546386719,351.57128561764125,344.37079714647183,345.0967948038246,13920700,350.0297546386719
2024-01-08,356.7030944824219,357.0213557929677,350.1291439693291,352.76470940539207,13890200,356.7030944824219
2024-01-09,355.4798583984375,358.6723665250031,353.42114501238854,354.45547928163757,13463900,355.4798583984375
2024-01-10,368.4486389160156,370.90516329016276,357.12077058491644,358.2048500244285,22117200,368.4486389160156
2024-01-11,367.6530456542969,370.74606252044777,360.94979933401305,370.0996150753782,17205400,367.6530456542969
2024-01-12,372.44671630859375,375.00270128484175,367.52374246656757,368.1403547967912,19310000,372.44671630859375
2024-01-16,365.4551086425781,373.5606357044002,365.22638296047086,371.6113380752414,15306900,365.4551086425781
2024-01-17,366.3600769042969,366.52916269653065,356.65332017677474,364.3013640543212,12724800,366.3600769042969
2024-01-18,374.0777893066406,374.79386210445585,368.9260593632011,369.4630911982599,16354300,374.0777893066406
2024-01-19,381.3578796386719,382.26288790019,375.9077680110463,376.93214703829483,21670800,381.3578796386719
2024-01-22,379.69696044921875,388.22020876614937,379.0803481011593,385.8333095296637,17680500,379.69696044921875
2024-01-23,383.0982971191406,386.2609392280105,379.99529486117507,382.52144469863833,15506100,383.0982971191406
2024-01-24,388.5682678222656,393.9885132242845,385.6940217233705,387.87207503434104,15698500,388.5682678222656
2024-01-25,391.03472900390625,393.3321227832211,383.5557704585808,388.04117276632337,15091100,391.03472900390625
2024-01-26,391.9895324707031,394.6250676356868,389.4534274110973,392.19837818349464,13163700,391.9895324707031
2024-01-29,398.83197021484375,400.73155264102223,390.95519979276435,392.834871916938,18742400,398.83197021484375
2024-01-30,397.8772277832031,404.14284217462273,397.3899109875132,401.38796651478305,18614700,397.8772277832031
2024-01-31,388.0113830566406,395.82848377063146,384.98796101396175,386.877588408984,20180800,388.0113830566406
2024-02-01,392.62603759765625,398.3148298902819,390.9054657331679,391.7906243681048,29727100,392.62603759765625
2024-02-02,472.3984069824219,483.3085550019587,450.5383510393086,457.09239183183865,84707600,472.3984069824219
2024-02-05,456.90338134765625,469.32522398407036,456.71441559320857,467.3162563880782,40832400,456.90338134765625
2024-02-06,452.2389831542969,464.571320891391,450.52836650891777,461.4683489186266,21655200,452.2389831542969
2024-02-07,467.02783203125,468.94729433290803,453.6909956704097,455.5010727196219,23066000,467.02783203125
2024-02-08,467.4356384277344,468.0224156934193,462.4927539732961,465.7648119405903,18815100,467.4356384277344
2024-02-09,465.555908203125,471.006019440951,464.91941592011153,470.36952715793745,18413100,465.555908203125
2024-02-12,466.3416442871094,476.53571960415474,464.034295077433,465.6355265927167,19382000,466.3416442871094
2024-02-13,457.6095275878906,465.3371530003408,452.60697305953227,454.37725996109066,20916600,457.6095275878906
2024-02-14,470.6977233886719,471.5231814494736,463.5469505078024,465.3769075935074,16858400,470.6977233886719
2024-02-15,481.3890686035156,485.95402132868384,469.643507916618,472.6868097333968,24212300,481.3890686035156
2024-02-16,470.737548828125,476.34676091319886,466.6499574186229,475.501392487047,23324600,470.737548828125
2024-02-20,469.1760559082031,473.5818778294014,464.0143709572483,467.1571331296785,18015500,469.1760559082031
2024-02-21,465.97027587890625,466.9360082840785,459.75774681329705,464.4470103721165,12921800,465.97027587890625
2024-02-22,483.9906005859375,487.83359856958594,473.96491024837377,478.1265072394582,21625800,483.9906005859375
2024-02-23,481.89984130859375,492.1843668595907,480.22724207734706,485.90213883692127,18374300,481.89984130859375
2024-02-26,479.6199035644531,484.0005639371309,478.48493638300374,481.3423009556775,12101400,479.6199035644531
2024-02-27,484.90655517578125,485.12558820470923,477.80795873888525,477.867692257386,10809600,484.90655517578125
2024-02-28,481.8898620605469,488.8889224690737,480.62546215040294,482.8655601096747,12715500,481.8898620605469
2024-02-29,487.9729919433594,489.53608982298255,480.4860672630107,486.2904270330112,17732000,487.9729919433594
2024-03-01,500.0893859863281,502.0308162689863,489.6853942410587,489.944229331014,16273600,500.0893859863281
2024-03-04,495.99749755859375,502.2000906332003,494.23529816240915,500.7863266009952,12324100,495.99749755859375
2024-03-05,488.0625915527344,493.39898813968335,485.74285902058284,492.8215540308733,15325300,488.0625915527344
2024-03-06,493.9067077636719,500.75643379353005,492.11464170428195,495.4399387418515,11757900,493.9067077636719
2024-03-07,509.9358825683594,517.5621445947318,499.17345921115236,501.0650913395813,18586400,509.9358825683594
2024-03-08,503.7233581542969,521.2658087856848,497.1523982608492,511.92708471200973,18597100,503.7233581542969
2024-03-11,481.4617614746094,495.131347952003,473.90516800886417,494.8227146640036,20428300,481.4617614746094
2024-03-12,497.5506286621094,500.0993598169904,482.59674176616056,491.08920050578274,15448200,497.5506286621094
2024-03-13,493.3890686035156,498.7752635478022,488.86904004180826,493.2098680519353,12090700,493.3890686035156
2024-03-14,489.6654968261719,499.1436197971865,486.01166510767587,498.0584204134488,12620000,489.6654968261719
2024-03-15,481.9695739746094,489.66553626831535,479.1818780125341,486.85796964369473,29153600,481.9695739746094
2024-03-18,494.7928771972656,495.23094325454053,484.66762045895797,489.74518220771716,11755300,494.7928771972656
2024-03-19,494.05609130859375,494.44438954443143,479.16193716995804,486.0216296035691,10903100,494.05609130859375
2024-03-20,503.2952575683594,505.9634863084785,492.99083095505335,497.3017617876955,11711100,503.2952575683594
2024-03-21,505.525390625,512.7733202146928,503.7830922624289,512.4448162753771,9712500,505.525390625
2024-03-22,507.33740234375,507.7257005968766,502.12047251160203,504.7687699010601,8120600,507.33740234375
2024-03-25,500.8062438964844,504.9877722326586,498.03847963839513,503.5640728242877,8380600,500.8062438964844
2024-03-26,493.7076416015625,507.75553001466403,493.0306111369224,502.90696736388685,11205400,493.7076416015625
2024-03-27,491.6865539550781,497.69004565954987,485.9220570770537,497.1026154568379,9989700,491.6865539550781
2024-03-28,483.4429931640625,490.7208504707535,483.01489284698454,490.6710522862474,15212800,483.4429931640625
2024-04-01,489.1875915527344,495.2408203123021,479.6597015030285,485.05586163727355,9247000,489.1875915527344
2024-04-02,495.1811218261719,495.34042132891113,482.5170999994954,482.96513174990423,11081000,495.1811218261719
2024-04-03,504.5098571777344,505.0076567069805,496.55503042302803,496.73423096157137,12099200,504.5098571777344
2024-04-04,508.6715087890625,527.6675263697325,508.33297835562007,514.1472734907579,26476300,508.6715087890625
2024-04-05,525.0192260742188,528.3644242747368,512.1460769736384,514.5853067823032,19263300,525.0192260742188
2024-04-08,516.96484375,529.1509672724173,516.6064426502932,526.9507321048712,13260600,516.96484375
2024-04-09,514.6251220703125,523.5556154927021,504.50980269905267,519.9316207271509,10863800,514.6251220703125
2024-04-10,517.5422973632812,520.2602634620138,503.5740128170584,507.0486743379978,11418500,517.5422973632812
2024-04-11,520.8576049804688,521.554536512558,515.0134430511679,518.8166389530661,10369500,520.8576049804688
2024-04-12,509.64715576171875,517.9006805254135,507.0884588703495,515.4714163739358,11984500,509.64715576171875
2024-04-15,498.0285339355469,516.2480151542466,495.09150452449086,514.4459225008984,13512900,498.0285339355469
2024-04-16,497.56060791015625,502.54853866004663,494.9222460311094,495.9178451150447,9847900,497.56060791015625
2024-04-17,491.9952392578125,500.9456657833053,484.9961785349423,500.8859322657038,12193700,491.9952392578125
2024-04-18,499.5916748046875,509.95589668017675,496.84384162712513,497.62040780084794,14808700,499.5916748046875
2024-04-19,478.9528503417969,500.58719861735904,473.6363549712514,500.58719861735904,25215400,478.9528503417969
2024-04-22,479.6099548339844,489.8447121415832,471.31659749872864,487.5647817454041,17271100,479.6099548339844
2024-04-23,493.9167175292969,496.5650147702585,486.81809111454174,489.08805583775546,15079200,493.9167175292969
2024-04-24,491.3281555175781,507.7555406564637,482.4473981829464,505.8240759731086,37772700,491.3281555175781
2024-04-25,439.4375305175781,443.8081947165338,412.67582215895027,419.54544979254115,82890700,439.4375305175781
2024-04-26,441.339111328125,444.4752422585891,430.05895707836504,439.51714805221445,32691400,441.339111328125
2024-04-29,430.716064453125,437.8246563911366,426.6739346628616,437.62552442398896,21502600,430.716064453125
2024-04-30,428.2768859863281,437.6852794220707,427.82885422988966,429.15298768827455,18429500,428.2768859863281
2024-05-01,437.25714111328125,447.9797317454938,425.23028779708045,426.7137510147693,20344900,437.25714111328125
2024-05-02,439.7362365722656,442.00620147722645,430.3776103985948,436.9087385596496,15221300,439.7362365722656
2024-05-03,449.9709777832031,452.17127375355415,441.89668336014745,443.9675161979946,16489100,449.9709777832031
2024-05-06,463.6305847167969,464.10848322599213,451.34489538609245,453.5750276624564,15094600,463.6305847167969
2024-05-07,466.1793212890625,469.45485089459487,459.2798266933172,464.23792123892935,13406800,466.1793212890625
2024-05-08,470.5201416015625,473.4870074797213,460.9623841473388,461.4601836982539,11683900,470.5201416015625
2024-05-09,473.3277587890625,473.98482748734824,465.57203294376006,467.93159805561015,9437700,473.3277587890625
2024-05-10,474.1042785644531,475.3985451728716,467.53331877441457,474.9903459174112,10750000,474.1042785644531
2024-05-13,465.9503173828125,471.26681262125675,460.81302267994835,470.6694471193848,14668800,465.9503173828125
2024-05-14,469.7734680175781,470.4604338661468,458.0552465016142,461.33077623344246,10478600,469.7734680175781
2024-05-15,479.4207763671875,480.3765429505087,469.1262858077744,472.8896490118278,13100500,479.4207763671875
2024-05-16,471.1473693847656,475.5877328290851,470.6694708824857,472.9095688401496,16608200,471.1473693847656
2024-05-17,469.8331604003906,470.7192277726925,466.35852937146893,468.75789639100327,10807300,469.8331604003906
2024-05-20,466.77667236328125,471.11750018246295,464.9846061597593,467.88180314929565,11745100,466.77667236328125
2024-05-21,462.5851745605469,468.62846786521783,460.235545089098,465.06420638181925,11742200,462.5851745605469
2024-05-22,465.7213134765625,471.63517415099227,463.60068267934247,465.8109137433543,10078600,465.7213134765625
2024-05-23,463.73016357421875,472.2723907781538,459.50883296729535,470.7989235046368,11747900,463.73016357421875
2024-05-24,476.1154479980469,477.73827954636835,464.2478922312414,465.5620904599371,12024300,476.1154479980469
2024-05-28,477.8079528808594,478.74378812032353,472.750292232449,474.4826250142837,10175800,477.8079528808594
2024-05-29,472.27239990234375,477.73825991605673,471.6153311982711,472.57109787837896,9226200,472.27239990234375
2024-05-30,464.9945373535156,469.65396413111466,462.6648391563524,469.59423061708014,10719600,464.9945373535156
2024-05-31,464.7755126953125,467.05544313285293,452.45995673704215,463.7500468415907,16919800,464.7755126953125
2024-06-03,475.38861083984375,477.48934076800083,466.17931904273166,468.7877838579953,11279400,475.38861083984375
2024-06-04,474.89080810546875,476.782470714512,471.1473761255075,474.90077381918167,7088700,474.89080810546875
2024-06-05,492.8812561035156,494.46425492403085,481.7803329339047,482.31796492041195,15690500,492.8812561035156
2024-06-06,491.5870361328125,500.6071618196086,488.7296714911447,490.8104700267729,10667300,491.5870361328125
2024-06-07,490.79052734375,496.71435418448607,488.01282771081276,493.72755686309443,9380700,490.79052734375
2024-06-10,500.38812255859375,500.447856074985,491.2385642376234,491.6865656105578,11220900,500.38812255859375
2024-06-11,505.2366638183594,505.36609655943624,496.0771401748187,497.9588370105871,9673700,505.2366638183594
2024-06-12,506.6006774902344,511.7479385624254,502.24991398318076,511.7280071337498,11983200,506.6006774902344
2024-06-13,501.88153076171875,507.1183615588256,499.1535684672158,503.4844307874335,9954600,501.88153076171875
2024-06-14,502.4396057128906,505.4193928906367,499.041238363191,500.9347487116365,10243300,502.4396057128906
2024-06-17,504.9012145996094,509.0071509215088,494.3174584421939,499.9581482870409,11266600,504.9012145996094
2024-06-18,497.7854919433594,504.2732864479442,493.3307445006908,502.83819798229007,13060400,497.7854919433594
2024-06-20,499.9880065917969,501.95128536268976,495.0748066537393,500.286970703734,11801200,499.9880065917969
2024-06-21,493.09161376953125,501.7320416830129,490.7097852096126,501.7320416830129,22359200,493.09161376953125
2024-06-24,497.20751953125,506.06716741550116,492.6032897190552,497.4965384489006,13525300,497.20751953125
2024-06-25,508.8576354980469,508.96724553577997,493.8091566300633,495.3538552472839,12063200,508.8576354980469
2024-06-26,511.3690185546875,512.0566664238407,502.9578168745125,504.9210956404324,8882300,511.3690185546875
2024-06-27,517.7870483398438,521.0957264539243,512.1463893168998,512.4951706443405,10121200,517.7870483398438
2024-06-28,502.4993896484375,520.0991299203725,502.1206815027582,515.3852901424151,15855100,502.4993896484375
2024-07-01,502.9577941894531,504.8513044395476,491.4870922441056,503.2268922908173,10328200,502.9577941894531
2024-07-02,507.7613525390625,508.7579400808467,497.7456599095063,499.05118715616857,7739500,507.7613525390625
2024-07-03,508.2198181152344,509.53532108304773,504.29326042895076,504.64207218134015,6005600,508.2198181152344
2024-07-05,538.0675048828125,539.0242507351836,509.85414694027224,509.85414694027224,21354100,538.0675048828125
2024-07-08,527.5137329101562,540.957689320249,524.8528611647961,540.4992371464056,14917500,527.5137329101562
2024-07-09,528.19140625,535.6458617264369,526.3875852013534,531.9286095961085,8753200,528.19140625
2024-07-10,532.8653564453125,537.0410603751635,526.5569407325011,528.9786409839128,10983300,532.8653564453125
2024-07-11,510.95050048828125,533.6328451420362,506.635258930836,529.0784322808137,16458300,510.95050048828125
2024-07-12,497.1676330566406,506.3561716108576,492.5434825758769,496.06143545934026,19750500,497.1676330566406
2024-07-15,494.4668884277344,504.9509786314799,491.6864006139004,496.92846092249255,12539200,494.4668884277344
2024-07-16,488.1186218261719,502.23030510271724,484.1322716490722,499.7886534538684,14075800,488.1186218261719
2024-07-17,460.4134826660156,477.5348802675625,457.5532812004635,477.5348802675625,28076600,460.4134826660156
2024-07-18,474.2262268066406,477.6046430358969,462.9548232159943,473.37912124383195,19267200,474.2262268066406
2024-07-19,475.1629943847656,485.0491260136994,474.08666278133495,474.43547451232524,15149400,475.1629943847656
2024-07-22,485.73681640625,490.3809185228274,482.2487596177574,484.91960723086294,12023100,485.73681640625
2024-07-23,487.02239990234375,493.530115756903,486.05570870740434,488.16846956724555,9455500,487.02239990234375
2024-07-24,459.6959533691406,474.6746638479208,459.008305488975,470.6982890383508,17649700,459.6959533691406
2024-07-25,451.8627624511719,461.96814434300074,441.1394707341232,461.67915585261153,18240500,451.8627624511719
2024-07-26,464.1108703613281,468.16695889164293,457.8523012762326,462.6159889198552,14222400,464.1108703613281
2024-07-29,464.1208190917969,472.3426670825258,463.4331711904061,468.2766029126612,11339600,464.1208190917969
2024-07-30,461.6094055175781,471.11685958576277,455.14156182899654,465.4064017799669,11390400,461.6094055175781
2024-07-31,473.20965576171875,474.873970361899,465.1572416923743,469.4126596070103,24285800,473.20965576171875
2024-08-01,496.04150390625,525.3710697704884,490.420765638944,519.2221412900008,43083100,496.04150390625
2024-08-02,486.4742736816406,499.4398573571871,474.5251679707821,487.33132439808213,24044700,486.4742736816406
2024-08-05,474.1065979003906,481.8301512791444,449.2616475949092,449.8097889859803,21396200,474.1065979003906
2024-08-06,492.4039306640625,500.84502828740204,477.01661671728925,477.3654284366215,20955000,492.4039306640625
2024-08-07,487.2516174316406,508.40915248306584,485.1986190177851,501.4131185566094,20105300,487.2516174316406
2024-08-08,507.89093017578125,508.2197906932699,493.0318057986474,495.80231803767714,16156800,507.89093017578125
2024-08-09,516.003173828125,516.5712360513268,503.9743543668049,505.97747473337193,13696600,516.003173828125
2024-08-12,514.1893920898438,516.2523357519799,507.36276084486747,515.0962600556048,9767400,514.1893920898438
2024-08-13,526.7364501953125,529.6863717361508,516.3819500411716,518.235588596866,13743800,526.7364501953125
2024-08-14,524.9625244140625,532.1778093250446,521.344906349691,526.2580762039715,11444200,524.9625244140625
2024-08-15,535.4964599609375,537.9281362643491,524.9027283563959,529.975325440887,13482100,535.4964599609375
2024-08-16,525.6201782226562,531.8388746797044,522.869586906606,530.084931720874,14776700,525.6201782226562
2024-08-19,527.4739379882812,529.8457606228551,520.9761670777149,525.0721277005686,9879700,527.4739379882812
2024-08-20,524.9324951171875,529.2776626859105,524.0854201040702,526.5469619416999,7944400,524.9324951171875
2024-08-21,533.333740234375,537.5593223328962,525.131844566313,525.3511254464922,13423300,533.333740234375
2024-08-22,530.1148071289062,542.3728218044048,526.7862387815086,535.1675132966868,15708300,530.1148071289062
2024-08-23,526.1982421875,538.0277318947694,523.2682722695172,535.087786368687,11323900,526.1982421875
2024-08-26,519.341796875,526.1983253748231,513.192867566448,525.7996659490868,9584000,519.341796875
2024-08-27,517.3285522460938,522.2218309845283,513.5515074798767,517.2089666110123,6282700,517.3285522460938
2024-08-28,515.0166015625,519.3118919559577,510.7013599511842,515.9035183539326,9106100,515.0166015625
2024-08-29,516.4515991210938,525.4009971702922,513.9202885037621,517.2787838642175,8317400,516.4515991210938
2024-08-30,519.5311279296875,521.7534990210086,513.4419917224458,519.5709695397383,9157500,519.5311279296875
2024-09-03,510.0136413574219,523.6967686065409,506.884341931508,517.8667559179715,12459100,510.0136413574219
2024-09-04,510.99029541015625,514.8271940094899,502.3498983027712,504.34307342132036,8335200,510.99029541015625
2024-09-05,515.0963134765625,519.8500563574064,509.40580612089474,509.9738684195461,8640900,515.0963134765625
2024-09-06,498.5628967285156,522.789970675333,496.54980060815546,520.099171833304,14744500,498.5628967285156
2024-09-09,503.06744384765625,509.5851046042932,500.366669657444,504.4327639412016,11047800,503.06744384765625
2024-09-10,503.06744384765625,512.4253852381723,498.32367732108537,506.42593906484467,9899000,503.06744384765625
2024-09-11,510.0834045410156,511.3690110270433,493.9088076820539,505.27987554927915,10782500,510.0834045410156
2024-09-12,523.806396484375,524.9126549028794,513.4618127596613,515.285585023477,11970500,523.806396484375
2024-09-13,522.8297729492188,525.7796940926987,515.3453904682744,518.564409723777,10321400,522.8297729492188
2024-09-16,531.96728515625,532.7852130316696,516.1263711491835,523.2487487578231,9527600,531.96728515625
2024-09-17,534.9998168945312,540.7655573469593,529.2639709347816,536.2766344219377,11690800,534.9998168945312
2024-09-18,536.625732421875,542.86034670114,532.5857145458923,535.747893860562,10323500,536.625732421875
2024-09-19,557.7236328125,560.686353189847,545.1746449788143,548.6460587400361,15647000,557.7236328125
2024-09-20,559.9681396484375,563.1104098679178,554.9305830568934,558.6214872028946,22066800,559.9681396484375
2024-09-23,563.0205688476562,572.5670177481582,561.0254922344247,568.0980656176895,12830700,563.0205688476562
2024-09-24,561.9432983398438,566.3524008193639,552.8257831664986,565.2850274737618,12993000,561.9432983398438
2024-09-25,566.9109497070312,575.4598596541383,562.3322224367156,562.6614271007662,16543400,566.9109497070312
2024-09-26,566.4421997070312,575.9786638345628,560.9656630584283,574.3127309639464,14400800,566.4421997070312
2024-09-27,565.9633178710938,569.4347925727498,563.1203580570185,568.6965630840433,9398400,565.9633178710938
2024-09-30,571.0308227539062,573.2652987881467,563.409615584696,566.3025009877178,12792300,571.0308227539062
2024-10-01,575.0509033203125,581.6047375850964,568.696588902483,576.5571959701899,15259300,575.0509033203125
2024-10-02,571.39990234375,574.5820519068944,567.9384737210793,573.4448436501182,6524700,571.39990234375
2024-10-03,581.3353881835938,581.9239016583299,567.3299121210531,568.7464602798791,11581000,581.3353881835938
2024-10-04,594.4730224609375,595.3807555940912,579.9987308779406,582.2930569666543,14169500,594.4730224609375
2024-10-07,583.3405151367188,601.4657702066983,582.6022856022474,596.747372331818,12014200,583.3405151367188
2024-10-08,591.4305419921875,592.0988756559179,584.5275325974134,588.2384070139852,7857400,591.4305419921875
2024-10-09,589.056396484375,592.9268502562229,580.1782805790215,592.5278105516344,9529700,589.056396484375
2024-10-10,582.392822265625,588.7770310687573,581.0860494842024,586.123605891141,7740400,582.392822265625
2024-10-11,588.497802734375,589.7547108844743,581.275634319108,583.3904108975593,8587100,588.497802734375
2024-10-14,588.966552734375,598.6227162819703,588.5077240774983,592.7571861404907,8252000,588.966552734375
2024-10-15,584.8267822265625,589.156064231629,578.7118677482224,588.7071598322343,9564200,584.8267822265625
2024-10-16,575.3700561523438,580.6470723772935,572.6169017694289,579.968753684265,11268400,575.3700561523438
2024-10-17,575.509765625,583.5299516595073,573.7840438446354,581.8940351157374,8701200,575.509765625
2024-10-18,575.0509033203125,582.5324409442791,573.833935758237,579.6695107509672,7694300,575.0509033203125
2024-10-21,573.744140625,575.8190374770412,567.7090456789956,574.6120550187865,8171900,573.744140625
2024-10-22,580.5773315429688,582.093609387918,570.7116621950773,572.8763034664184,8544500,580.5773315429688
2024-10-23,562.3023681640625,583.5599069546555,561.1152951487072,578.542260068393,14248400,562.3023681640625
2024-10-24,566.38232421875,567.479591992889,560.13772472997,565.7338999709095,7184700,566.38232421875
2024-10-25,571.8388671875,579.859053715836,570.3126042657578,572.5171859688598,11337900,571.8388671875
2024-10-28,576.7366943359375,582.3129600056923,572.7066616790459,580.5672680485018,10925100,576.7366943359375
2024-10-29,591.819580078125,592.2085737611511,573.9835895525686,578.7218967035824,13019100,591.819580078125
2024-10-30,590.3431396484375,599.720023798207,587.9291140679284,599.5005337173036,26864900,590.3431396484375
2024-10-31,566.1828002929688,588.4478622558274,561.6240429965927,583.559900275625,26838400,566.1828002929688
2024-11-01,565.7637939453125,572.2577780027567,561.1751421313867,566.2126983561088,15303200,565.7637939453125
2024-11-04,559.2997436523438,567.2900348471242,556.5166338287846,562.7113074497555,12064600,559.2997436523438
2024-11-05,571.0208740234375,572.0682771206308,565.2750433492338,565.9034973845316,9775400,571.0208740234375
2024-11-06,570.6417846679688,571.5894582504264,553.8033329293451,561.3646904544983,18305400,570.6417846679688
2024-11-07,590.2434692382812,593.3358138498232,573.7940711601258,575.4699283255658,14653700,590.2434692382812
2024-11-08,587.8892822265625,591.6399753063421,583.0811400386289,590.0838179044933,9415700,587.8892822265625
2024-11-11,581.734375,585.5549636161717,575.0907969210721,584.9165245119474,10209100,581.734375
2024-11-12,583.3803100585938,598.183743171499,578.9512379193219,587.0911230181696,16287700,583.3803100585938
2024-11-13,578.5722045898438,584.1983351227153,573.7540776314343,581.1757648981209,10757600,578.5722045898438
2024-11-14,575.7392578125,579.3304327185382,571.5995098277203,575.5796784518583,11053700,575.7392578125
2024-11-15,552.7160034179688,571.1604756789561,550.1423377186745,569.8137625280326,17712900,552.7160034179688
2024-11-18,553.0352783203125,558.5217391731533,548.7358905237554,555.6687332571458,14327300,553.0352783203125
2024-11-19,559.7088012695312,560.0479302018812,549.2445731772403,550.5014811986825,9522400,559.7088012695312
2024-11-20,564.1278686523438,564.9557815891732,552.8357279952656,561.5442177129146,9797300,564.1278686523438
2024-11-21,561.703857421875,568.5968201540334,547.6983809906892,568.1180212623364,11154700,561.703857421875
2024-11-22,557.7636108398438,562.4420681636524,553.2248234982168,562.1627281992892,9164000,557.7636108398438
2024-11-25,563.7188720703125,571.1805001939032,555.0203670417848,560.7162719500135,13599800,563.7188720703125
2024-11-26,572.1280517578125,576.0783250481356,563.8086170552596,564.6066354584325,10356600,572.1280517578125
2024-11-27,567.7988891601562,573.5646296520788,562.7114066126684,573.4748852885153,7200200,567.7988891601562
2024-11-29,572.9061889648438,577.0360120325538,565.5044720177931,567.5992780397249,7130500,572.9061889648438
2024-12-02,591.3706665039062,593.036538470844,574.1531451491893,576.0783868240748,12522400,591.3706665039062
2024-12-03,612.139404296875,612.6880381868189,589.7945219445076,593.5352905826334,14907200,612.139404296875
2024-12-04,612.2691040039062,616.2592573147286,603.6104177407027,611.4511152689987,14697000,612.2691040039062
2024-12-05,607.4310302734375,618.3740578152988,605.5556532734184,615.5609923152704,8081200,607.4310302734375
2024-12-06,622.2344970703125,628.2396363522805,607.0320228219205,608.5981044048992,16935500,622.2344970703125
2024-12-09,612.0595703125,624.8580035041053,604.6777626799444,622.3840671657603,11426000,612.0595703125
2024-12-10,617.7954711914062,624.0500562603173,611.2316516629029,616.0397939169814,10938900,617.7954711914062
2024-12-11,631.1224975585938,636.8284480526352,619.9999825164779,621.835418815051,10837200,631.1224975585938
2024-12-12,629.2371826171875,635.0927277561048,625.6660392252307,629.9454567515796,7474700,629.2371826171875
2024-12-13,618.8228759765625,629.5265036127585,615.3714323360788,625.6759594031354,8453300,618.8228759765625
2024-12-16,623.2056274414062,630.1042117262369,617.5550328463455,628.9361065383608,10885600,623.2056274414062
2024-12-17,618.41357421875,631.3221415597952,615.5183552206975,625.1324029345234,12897800,618.41357421875
2024-12-18,596.200439453125,626.3204297339289,595.3318859457509,619.9709830820838,17075500,596.200439453125
2024-12-19,594.5831298828125,610.5067124391835,594.0140670778993,609.378580008499,14958100,594.5831298828125
2024-12-20,584.2802124023438,602.1106028930976,579.0389119066372,589.6013973957005,48989400,584.2802124023438
2024-12-23,598.8560180664062,600.0940145583529,585.2785777785421,588.6230024208112,10205800,598.8560180664062
2024-12-24,606.742919921875,606.9825124772965,598.286984494369,601.7212257007668,4726100,606.742919921875
2024-12-26,602.3502197265625,605.2953437391651,597.9475539437108,604.4766951738098,6081400,602.3502197265625
2024-12-27,598.8160400390625,600.8526375767375,588.8226180671015,598.416678513708,8084200,598.8160400390625
2024-12-30,590.26025390625,595.9508206949702,584.6096598318045,587.7743898032761,7025900,590.26025390625
2024-12-31,584.539794921875,592.9857373463826,582.8825114890158,591.2886030654797,6019500,584.539794921875
2025-01-02,598.2470703125,603.9076582572335,586.8460099187374,588.7428251240897,12682300,598.2470703125
2025-01-03,603.6281127929688,608.4900381657736,595.4217019215157,603.7579022533532,11436800,603.6281127929688
2025-01-06,629.15576171875,629.9444307411353,604.6164740709102,610.8162059478007,14560800,629.15576171875
2025-01-07,616.8661499023438,631.0525644518098,607.2221227274762,630.6532638258104,12071500,616.8661499023438
2025-01-08,609.7080078125,615.4185614591353,601.7911551332733,612.383620674881,10085800,609.7080078125
2025-01-10,614.8394775390625,628.8661838676574,596.3502074506945,609.0191819848814,19256600,614.8394775390625
