Date,close,high,low,open,volume,returns,log_returns,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_sma_5,volume_ratio,volatility_5,volatility_10,volatility_20,momentum_5,momentum_10,target_return,target_direction,avg_textblob_polarity,std_textblob_polarity,article_count,avg_custom_polarity,std_custom_polarity,total_positive_words,total_negative_words,avg_article_length,total_words,sentiment_intensity,sentiment_volatility,pos_neg_ratio,avg_textblob_polarity_lag_1,avg_textblob_polarity_lag_2,avg_textblob_polarity_lag_3,std_textblob_polarity_lag_1,std_textblob_polarity_lag_2,std_textblob_polarity_lag_3,avg_custom_polarity_lag_1,avg_custom_polarity_lag_2,avg_custom_polarity_lag_3,std_custom_polarity_lag_1,std_custom_polarity_lag_2,std_custom_polarity_lag_3,total_positive_words_lag_1,total_positive_words_lag_2,total_positive_words_lag_3,total_negative_words_lag_1,total_negative_words_lag_2,total_negative_words_lag_3,avg_article_length_lag_1,avg_article_length_lag_2,avg_article_length_lag_3,total_words_lag_1,total_words_lag_2,total_words_lag_3,sentiment_intensity_lag_1,sentiment_intensity_lag_2,sentiment_intensity_lag_3,sentiment_volatility_lag_1,sentiment_volatility_lag_2,sentiment_volatility_lag_3,pos_neg_ratio_lag_1,pos_neg_ratio_lag_2,pos_neg_ratio_lag_3
2021-01-22,273.00225830078125,276.95059818678783,270.5158989355647,270.5258540853668,21954000,0.0059734939699422895,0.005955723388031042,264.0135986328125,258.59035339355466,263.8708786010742,270.5350244140625,263.0106296793838,265.19391906412056,-2.1832893847367814,-3.8392074379902117,1.6559180532534303,50.9254028147978,263.8708786010742,9.289205290084885,282.44928918124396,245.29246802090444,0.1408144064905094,24192800.0,0.9074600707648557,0.011694454699627661,0.02522366530350914,0.021645334057047563,0.11748892659209376,0.021433256927218203,0.0127870948154305,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,301.0,40.0,0.0,40.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,276.4931640625,278.5717572067885,270.028628602351,276.62245962787443,19087000,0.0127870948154305,0.012706030240723263,269.31452026367185,259.6286590576172,264.3631790161133,270.646015625,265.08486573832477,266.03090017610833,-0.9460344377835668,-3.260572837948883,2.314538400165316,56.32585905287924,264.3631790161133,9.696077733668588,283.7553344834505,244.97102354877612,0.14670844509821251,23021620.0,0.8290902204102057,0.012441019098712664,0.02529527962397841,0.021786335827753887,0.10602328597805677,0.03901789654372023,0.01453169315047198,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,40.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,280.5110778808594,283.83288101479985,276.29422171236394,276.6224381761034,19373600,0.01453169315047198,0.01442711996380396,273.4816528320313,262.1359008789062,265.09168243408203,270.7568072509766,267.45812914486856,267.1035059331985,0.3546232116700594,-2.537533628025095,2.8921568396951542,57.5169652102337,265.09168243408203,10.346408705623107,285.78449984532824,244.39886502283582,0.15611819443932728,21290640.0,0.9099585545573078,0.007079719463752519,0.020034965181879624,0.021929966003272298,0.08023733335965821,0.09815436021110102,-0.0351354965035634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,40.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-27,270.6551818847656,281.9034705654726,266.65709612432954,280.9884768555562,35346200,-0.0351354965035634,-0.03576759838620387,274.4085693359375,264.2294174194336,264.8500091552734,270.69832885742187,267.949983412545,267.3665930409906,0.5833903715544011,-1.9133488281091957,2.4967391996635966,55.81307968685547,264.8500091552734,10.14526805400942,285.14054526329227,244.55947304725458,0.15322284618931709,23319900.0,1.5157097586181758,0.022270448307416948,0.02254399529415931,0.022055815083091422,0.017421893381903697,0.08383455079177726,-0.026236496385261487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-28,263.5541381835937,285.22525864800895,263.25578714872023,275.66767581660514,37758800,-0.026236496385261487,-0.026586814253037577,272.84316406249997,265.5581298828125,264.26422424316405,270.4606329345703,267.2736995311679,267.08418897721276,0.18951055395513094,-1.4927769516963303,1.6822875056514612,47.5920797415283,264.26422424316405,9.845774984410692,283.95577421198544,244.57267427434266,0.1490292530153617,26703920.0,1.4139796704004506,0.023321263653222103,0.025054230317714837,0.022786036069850763,-0.02884145029056706,0.05309179362203387,-0.02517003541627716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-29,256.92047119140625,265.1055771040966,253.4594783983066,263.8524422784205,30389500,-0.02517003541627716,-0.025492218491664026,269.626806640625,266.82020263671876,263.5909149169922,270.050283203125,265.68089517120455,266.33132099241993,-0.6504258212153786,-1.3243067256001402,0.6738809043847616,44.44441574542825,263.5909149169922,9.865479485573493,283.3218738881392,243.8599559458452,0.14970894560125866,28391020.0,1.0703912716063038,0.023609261955669886,0.025229562703959946,0.023115655811977408,-0.05890715779961364,0.05166083005401245,0.014245430151910599,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,260.5804138183594,262.7286319289007,253.5191472269724,258.1039792785467,22914300,0.014245430151910599,0.01414491745158793,266.4442565917969,267.8793884277344,263.0364562988281,269.7919000244141,264.8962057323053,265.9053278680702,-1.0091221357648692,-1.2612698076330862,0.25214767186821696,53.39637239166624,263.0364562988281,9.697736372887936,282.431929044604,243.64098355305225,0.14747364695136575,29156480.0,0.7859076267093971,0.023995484346123325,0.02467070547124758,0.023364251696528233,-0.05755205665968521,0.04236937115651651,0.01935037176038179,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02,265.62274169921875,267.383103629687,261.83353229281806,262.5595601848651,17320800,0.01935037176038179,0.01916553396431593,263.4665893554687,268.47412109375,262.94396209716797,269.69463317871094,265.00798049644584,265.88439555925066,-0.8764150628048242,-1.184298858667434,0.3078837958626097,60.59920539596872,262.94396209716797,9.661954400159713,282.2678708974874,243.62005329684854,0.14698119436702256,28745920.0,0.6025481181329385,0.025362847482156923,0.02232360743701016,0.023590654280481023,-0.053075751211380306,0.02290292540501615,-0.0016099631361755629,0,0.312,0.1716,2.0,0.5,0.7071,3.0,0.0,291.5,84.0,0.312,0.1716,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03,265.1950988769531,267.73120378406986,262.4004332199025,264.1707199743801,14223400,-0.0016099631361755629,-0.0016112605195053571,262.37457275390625,268.3915710449219,262.72914123535156,269.56951904296875,265.0367679396008,265.8333365457117,-0.7965686061108954,-1.1067528081561262,0.3101842020452308,59.96546054273437,262.72914123535156,9.555896738163673,281.8409347116789,243.61734775902423,0.14548666650729158,24521360.0,0.5800412375170055,0.021368276197968925,0.02095669540124528,0.02352355615662416,-0.02017357646652107,-0.0031031449829487245,-0.0005998909310138689,0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,281.0,40.0,0.1,0.0,0.0,0.312,0.0,0.0,0.1716,0.0,0.0,0.5,0.0,0.0,0.7071,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,291.5,0.0,0.0,84.0,0.0,0.0,0.312,0.0,0.0,0.1716,0.0,0.0,3.0,0.0,0.0
2021-02-04,265.0360107421875,266.69691251333217,262.55960598895325,265.55319302715554,16060000,-0.0005998909310138689,-0.0006000709375715595,262.670947265625,267.7570556640625,262.8872772216797,269.50566955566404,265.0366514476911,265.7742753750423,-0.7376239273511942,-1.0329270319951398,0.2953031046439456,65.006501847196,262.8872772216797,9.567150800795343,282.0215788232704,243.75297562008902,0.1455703889804882,20181600.0,0.7957743687319142,0.01736464934355847,0.019718205122131433,0.0226025017585109,0.0056226495581015445,-0.0233809661001968,0.006041314035027057,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.312,0.0,0.0,0.1716,0.0,0.0,0.5,0.0,0.0,0.7071,0.0,0.0,3.0,0.0,0.0,0.0,0.0,281.0,291.5,0.0,40.0,84.0,0.0,0.1,0.312,0.0,0.0,0.1716,0.0,0.0,3.0,0.0
2021-02-05,266.6371765136719,267.7013455747814,264.2204425663812,265.344251471341,12454400,0.006041314035027057,0.0060231384635470115,264.6142883300781,267.12054748535155,262.85545043945314,269.4991046142578,265.2828860732266,265.83819397794184,-0.555307904715221,-0.937403206539156,0.38209530182393503,62.80598189319577,262.85545043945314,9.55283862145701,281.96112768236713,243.7497731965391,0.14537021934277805,16594580.0,0.7505101063118199,0.00917412811671974,0.01972133493650014,0.022161840544066773,0.03781989530537122,-0.023315125034960804,-0.005669343392429194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.312,0.0,0.0,0.1716,0.0,0.0,0.5,0.0,0.0,0.7071,0.0,0.0,3.0,0.0,0.0,0.0,0.0,281.0,291.5,0.0,40.0,84.0,0.0,0.1,0.312,0.0,0.0,0.1716,0.0,0.0,3.0
2021-02-08,265.1255187988281,268.3876218141453,263.5541526769623,267.2836925733344,13755200,-0.005669343392429194,-0.005685475119439272,265.5233093261719,265.98378295898436,262.8062210083008,269.2934332275391,265.25867572331913,265.7854032239043,-0.5267275005851957,-0.8552680653483641,0.3285405647631684,54.79525471459496,262.8062210083008,9.53770836530229,281.88163773890534,243.7308042776962,0.14516716276668407,14762760.0,0.931749889587042,0.009806760651749336,0.019016051373998855,0.022177751253538772,0.017442235638005288,-0.04111365755538998,0.010765763240689452,1,0.0667,0.0,2.0,1.0,0.0,4.0,0.0,268.0,82.0,0.0667,0.0,4.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,40.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,267.97979736328125,271.8983017538011,264.2999737352902,264.98621127862407,14613400,0.010765763240689452,0.010708225005250472,265.9947204589844,264.73065490722655,263.4332778930664,269.17130187988283,265.6773098217748,265.94795093801525,-0.2706411162404265,-0.7383426755267766,0.46770155928635004,51.83661535697551,263.4332778930664,9.439588142867166,282.31245417880075,244.5541016073321,0.14333174940333712,14221280.0,1.027572764195628,0.006548874535988904,0.018641315113002314,0.02015540318880472,0.008873696766263928,-0.04467303256700794,0.008981499259437253,1,0.1507,0.0717,2.0,0.0,0.0,0.0,0.0,284.5,82.0,0.1507,0.0717,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,82.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2021-02-10,270.3866577148437,272.30612024616755,266.25930640958575,270.96351020006466,14687200,0.008981499259437253,0.008941405484279625,267.0330322265625,264.70380249023435,264.466609954834,269.05315063476564,266.40182488224696,266.2767440327506,0.12508084949632803,-0.5656579705221557,0.6907388200184837,49.01306265543924,264.466609954834,8.979365559535148,282.4253410739043,246.50787883576368,0.13581095263509693,14314040.0,1.0260695093768077,0.0068805312644898056,0.015518492148416383,0.01931207262469103,0.01957637550571545,-0.0009921264690075926,-0.005443661025978264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507,0.0667,0.0,0.0717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,284.5,268.0,0.0,82.0,82.0,0.0,0.1507,0.0667,0.0,0.0717,0.0,0.0,0.0,4.0,0.0
2021-02-11,268.9147644042969,272.0873318138882,267.0251065397697,270.4065803914032,12828600,-0.005443661025978264,-0.005458531740634031,267.80878295898435,265.2398651123047,265.3989974975586,268.9222698974609,266.7884309625623,266.472152949247,0.3162780133152978,-0.38927077375466496,0.7055487870699628,45.93156942232957,265.3989974975586,8.375156622345552,282.14931074224967,248.64868425286747,0.12622740404168398,13667760.0,0.9386029605436443,0.007933581770674873,0.012758646960440734,0.0194281700945967,0.014634817552707569,0.020339753561254836,0.0004067273890382417,1,0.2338,0.1855,3.0,0.4444,0.5092,4.0,1.0,279.6667,122.0,0.2338,0.1855,4.0,0.0,0.1507,0.0667,0.0,0.0717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,284.5,268.0,0.0,82.0,82.0,0.0,0.1507,0.0667,0.0,0.0717,0.0,0.0,0.0,4.0
